fcode,nama stasiun,kode stasiun,kd_prov,kabkot,provinsi,kode_unik,waktu_berangkat,waktu_datang,tanggal,kelas,nama_kereta,kapasitas,objectid,harga
CD01050140,Gondang Legi,GDL,35,KAB. MALANG,JAWA TIMUR,CD010501401376,9:12,10:48,1/5/2024,Pariwisata,Bima,30,573,300000
CD01050140,Tumpang,TPG,35,KAB. MALANG,JAWA TIMUR,CD010501402873,15:34,23:23,12/18/2023,Pariwisata,Argo Lawu,30,574,300000
CD01050140,Jabung,JBG,35,KAB. PROBOLINGGO,JAWA TIMUR,CD010501408609,21:27,3:06,12/11/2023,Eksekutif,Bangunkarta,100,625,500000
CD01050140,Malasan,MLS,35,KAB. PROBOLINGGO,JAWA TIMUR,CD010501407657,13:07,18:11,12/11/2023,Premium,Argo Mawar,50,626,400000
CD01050140,Phaiton,PHA,35,KAB. PROBOLINGGO,JAWA TIMUR,CD010501402788,0:55,3:27,12/30/2023,Bisnis,Argo Lawu,150,627,200000
CD01050140,Gunung Gangsir,GNG,35,KAB. PASURUAN,JAWA TIMUR,CD010501408415,21:52,21:11,12/22/2023,Premium,New Argo Jati,50,628,400000
CD01050140,Japanan,JPN,35,KAB. PASURUAN,JAWA TIMUR,CD010501403093,7:22,10:09,12/21/2023,Ekonomi,Orchid Jaya,200,629,100000
CD01050140,Ngempit,NGE,35,KAB. PASURUAN,JAWA TIMUR,CD010501408963,23:10,0:24,12/23/2023,Premium,Argo Sindoro,50,630,400000
CD01050140,Nguling,NGU,35,KAB. PASURUAN,JAWA TIMUR,CD010501404730,23:15,9:35,12/10/2023,Bisnis,Argo Dwipangga,150,631,200000
CD01050140,Pandaan,PDN,35,KAB. PASURUAN,JAWA TIMUR,CD010501400741,11:56,22:52,1/1/2024,Eksekutif,Gajayana,100,632,500000
CD01050140,Warungdowo,WRD,35,KAB. PASURUAN,JAWA TIMUR,CD010501405284,10:55,14:08,1/5/2024,Ekonomi,Orchid Jaya,200,633,100000
CD01050140,Winongan,WNG,35,KAB. PASURUAN,JAWA TIMUR,CD010501408954,6:07,12:17,12/14/2023,Bisnis,Orchid Jaya,150,634,200000
CD01050140,BANJARKEMANTREN,BJK,35,KAB. SIDOARJO,JAWA TIMUR,CD010501402657,10:10,15:03,12/16/2023,Premium,Argo Parahyangan,50,635,400000
CD01050140,BUDURAN,BDR,35,KAB. SIDOARJO,JAWA TIMUR,CD010501409292,9:41,19:49,1/2/2024,Ekonomi,Argo Muria,200,637,100000
CD01050140,PAGERWOJO,PWJ,35,KAB. SIDOARJO,JAWA TIMUR,CD010501401876,22:20,7:05,12/14/2023,Eksekutif,Argo Dwipangga,100,641,500000
CD01050140,SAWOTRATAP,STP,35,KAB. SIDOARJO,JAWA TIMUR,CD010501402478,0:16,6:49,12/10/2023,Bisnis,Argo Lawu,150,643,200000
CD01050140,Prambon,PBN,35,KAB. SIDOARJO,JAWA TIMUR,CD010501400555,22:38,3:49,12/15/2023,Eksekutif,Bima,100,650,500000
CD01050140,Bangsal,BGS,35,KAB. MOJOKERTO,JAWA TIMUR,CD010501402247,12:32,17:56,12/13/2023,Premium,Argo Sindoro,50,652,400000
CD01050140,Brangkal,BRL,35,KAB. MOJOKERTO,JAWA TIMUR,CD010501406953,21:39,5:42,12/24/2023,Ekonomi,Taksaka,200,653,100000
CD01050140,Dinoyo,DNY,35,KAB. MOJOKERTO,JAWA TIMUR,CD010501403664,12:20,14:06,12/17/2023,Ekonomi,Argo Sindoro,200,654,100000
CD01050140,Gempolkerep,GKP,35,KAB. MOJOKERTO,JAWA TIMUR,CD010501405759,16:21,18:06,12/16/2023,Eksekutif,Bima,100,655,500000
CD01050140,Lespadangan,LPD,35,KAB. MOJOKERTO,JAWA TIMUR,CD010501405659,7:26,11:41,12/21/2023,Bisnis,Argo Lawu,150,656,200000
CD01050140,Pohjejer,PJJ,35,KAB. MOJOKERTO,JAWA TIMUR,CD010501406714,10:41,11:03,12/30/2023,Pariwisata,Turangga,30,657,300000
CD01050140,Jatirogo,JTG,35,KAB. TUBAN,JAWA TIMUR,CD010501406062,20:56,2:49,12/30/2023,Premium,Argo Dwipangga,50,687,400000
CD01050140,Merakurak,MKR,35,KAB. TUBAN,JAWA TIMUR,CD010501406054,16:25,3:01,12/28/2023,Ekonomi,Argo Wilis,200,688,100000
CD01050140,Plumpang,PMG,35,KAB. TUBAN,JAWA TIMUR,CD010501400160,22:48,1:50,1/4/2024,Premium,Muntilan,50,689,400000
CD01050140,Bluluk,BLK,35,KAB. LAMONGAN,JAWA TIMUR,CD010501403812,20:36,20:31,12/24/2023,Eksekutif,Argo Wilis,100,696,500000
CD01050140,Kedungpring,KEI,35,KAB. LAMONGAN,JAWA TIMUR,CD010501403340,12:50,13:27,1/2/2024,Ekonomi,Argo Mawar,200,697,100000
CD01050140,Ngimbang,NBG,35,KAB. LAMONGAN,JAWA TIMUR,CD010501407006,14:01,21:49,12/19/2023,Eksekutif,Orchid Jaya,100,699,500000
CD01050140,Gresik,GS,35,KAB. GRESIK,JAWA TIMUR,CD010501408430,3:23,8:34,12/25/2023,Pariwisata,Sembrani,30,703,300000
CD01050140,Balega,BGA,35,KAB. BANGKALAN,JAWA TIMUR,CD010501409431,14:31,20:59,12/14/2023,Pariwisata,Argo Wilis,30,705,300000
CD01050140,Bangkalan,BKL,35,KAB. BANGKALAN,JAWA TIMUR,CD010501400834,18:10,0:37,12/29/2023,Bisnis,New Argo Jati,150,706,200000
CD01050140,Kamal,KML,35,KAB. BANGKALAN,JAWA TIMUR,CD010501405438,8:49,18:20,12/27/2023,Ekonomi,Argo Sindoro,200,707,100000
CD01050140,Kwanyar,KWR,35,KAB. BANGKALAN,JAWA TIMUR,CD010501409175,7:17,9:49,12/28/2023,Bisnis,Turangga,150,708,200000
CD01050140,Tanah Merah,TNM,35,KAB. BANGKALAN,JAWA TIMUR,CD010501404670,15:41,2:28,1/4/2024,Eksekutif,Argo Bromo Anggrek,100,709,500000
CD01050140,Sampang,SPG,35,KAB. SAMPANG,JAWA TIMUR,CD010501403230,13:55,23:16,1/4/2024,Bisnis,Argo Wilis,150,710,200000
CD01050140,Pamekasan,PM,35,KAB. PAMEKASAN,JAWA TIMUR,CD010501409790,22:53,0:33,12/31/2023,Bisnis,New Argo Jati,150,711,200000
CD01050140,Kalianget,KLG,35,KAB. SUMENEP,JAWA TIMUR,CD010501403659,19:23,19:36,12/28/2023,Eksekutif,Sembrani,100,712,500000
CD01050140,Sumenep,SMN,35,KAB. SUMENEP,JAWA TIMUR,CD010501409854,9:30,17:58,12/19/2023,Bisnis,Argo Sindoro,150,713,200000
CD01050140,Pasirian,PSR,35,KAB. LUMAJANG,JAWA TIMUR,CD010501406955,9:09,14:22,12/26/2023,Ekonomi,Turangga,200,579,100000
CD01050140,Ambulu,ABL,35,KAB. JEMBER,JAWA TIMUR,CD010501407998,21:52,5:29,12/19/2023,Ekonomi,Orchid Jaya,200,589,100000
CD01050140,Balung,BUG,35,KAB. JEMBER,JAWA TIMUR,CD010501409087,6:29,11:53,12/24/2023,Pariwisata,Argo Bromo Anggrek,30,590,300000
CD01050140,Kaliwates,KLW,35,KAB. JEMBER,JAWA TIMUR,CD010501407697,5:21,6:11,12/24/2023,Ekonomi,Argo Sindoro,200,591,100000
CD01050140,Kasiyamlor,KYR,35,KAB. JEMBER,JAWA TIMUR,CD010501406384,21:37,21:29,12/30/2023,Ekonomi,Argo Wilis,200,592,100000
CD01050140,Puger,PG,35,KAB. JEMBER,JAWA TIMUR,CD010501403348,22:22,1:57,12/14/2023,Ekonomi,Sembrani,200,596,100000
CD01050140,Sumberbaru,SBB,35,KAB. JEMBER,JAWA TIMUR,CD010501405728,11:59,14:19,1/3/2024,Premium,Muntilan,50,598,400000
CD01050140,Sumber Salak,SBS,35,KAB. BLITAR,JAWA TIMUR,CD010501403746,2:27,10:33,12/23/2023,Bisnis,Argo Mawar,150,599,200000
CD01050140,Benculuk,BEN,35,KAB. BANYUWANGI,JAWA TIMUR,CD010501404340,6:31,6:44,12/11/2023,Premium,Muntilan,50,612,400000
CD01050140,Kabat Baru,KBL,35,KAB. BANYUWANGI,JAWA TIMUR,CD010501403897,16:30,23:58,1/5/2024,Bisnis,Argo Parahyangan,150,613,200000
CD01050140,Kempit,KP,35,KAB. BANYUWANGI,JAWA TIMUR,CD010501409806,11:34,11:43,12/28/2023,Premium,Bangunkarta,50,615,400000
CD01050140,Krikilan,KKL,35,KAB. BANYUWANGI,JAWA TIMUR,CD010501404894,11:20,13:42,12/21/2023,Premium,Bima,50,616,400000
CD01050140,Srono,SRO,35,KAB. BANYUWANGI,JAWA TIMUR,CD010501409937,15:03,19:48,1/3/2024,Premium,Argo Mawar,50,617,400000
CD01050140,BONDOWOSO,BO,35,KAB. BONDOWOSO,JAWA TIMUR,CD010501406730,21:13,3:59,12/19/2023,Ekonomi,Argo Lawu,200,618,100000
CD01050140,Panarukan,PNR,35,KAB. SITUBONDO,JAWA TIMUR,CD010501407198,1:28,3:00,12/13/2023,Eksekutif,Argo Muria,100,619,500000
CD01050140,Panji,PJ,35,KAB. SITUBONDO,JAWA TIMUR,CD010501402149,2:38,8:19,12/11/2023,Bisnis,Argo Bromo Anggrek,150,620,200000
CD01050140,Situbondo,SIT,35,KAB. SITUBONDO,JAWA TIMUR,CD010501408875,21:13,2:58,12/12/2023,Premium,Argo Mawar,50,621,400000
CD01050140,Seulimeum,SMM,11,KAB. ACEH BESAR,ACEH,CD010501403247,12:31,14:52,12/17/2023,Ekonomi,Argo Bromo Anggrek,200,2,100000
CD01050140,Beureunun,BUN,11,KAB. PIDIE,ACEH,CD010501407333,10:01,17:26,12/13/2023,Ekonomi,Turangga,200,3,100000
CD01050140,Lammeulo,LML,11,KAB. PIDIE,ACEH,CD010501404318,21:45,1:58,12/18/2023,Premium,Orchid Jaya,50,4,400000
CD01050140,Sigli,SGI,11,KAB. PIDIE,ACEH,CD010501407036,11:34,16:53,12/18/2023,Pariwisata,Gajayana,30,5,300000
CD01050140,Bireuen,BIR,11,KAB. BIREUEN,ACEH,CD010501406725,18:04,5:16,1/1/2024,Ekonomi,Muntilan,200,8,100000
CD01050140,Kuala Simpang,KSP,11,KAB. ACEH TAMIANG,ACEH,CD010501400808,17:14,23:45,12/14/2023,Pariwisata,Argo Mawar,30,9,300000
CD01050140,Semadam,SMD,11,KAB. ACEH TAMIANG,ACEH,CD010501406139,12:03,16:58,12/27/2023,Bisnis,Argo Muria,150,10,200000
CD01050140,Banda Aceh,BNA,11,KOTA BANDA ACEH,ACEH,CD010501406216,2:41,2:08,12/27/2023,Pariwisata,Argo Bromo Anggrek,30,11,300000
CD01050140,Ule Lheue,ULL,11,KOTA BANDA ACEH,ACEH,CD010501409778,6:11,10:49,1/2/2024,Pariwisata,Argo Lawu,30,12,300000
CD01050140,Lhokseumawe,LSM,11,KOTA LHOKSEUMAWE,ACEH,CD010501405465,22:36,9:40,12/19/2023,Bisnis,New Argo Jati,150,13,200000
CD01050140,Kuala Langsa,KLA,11,KOTA LANGSA,ACEH,CD010501402997,11:18,21:24,12/23/2023,Bisnis,Bangunkarta,150,14,200000
CD01050140,Langsa,LGA,11,KOTA LANGSA,ACEH,CD010501403709,23:51,23:33,12/19/2023,Ekonomi,Sembrani,200,15,100000
CD01050140,Besitang,BSG,12,KAB. LANGKAT,SUMATERA UTARA,CD010501402008,13:14,18:09,12/15/2023,Eksekutif,Turangga,100,17,500000
CD01050140,Pangkalan Brandan,PBD,12,KAB. LANGKAT,SUMATERA UTARA,CD010501404222,12:35,15:38,1/2/2024,Eksekutif,Gajayana,100,18,500000
CD01050140,Pangkalan Susu,PSU,12,KAB. LANGKAT,SUMATERA UTARA,CD010501400282,14:05,17:01,1/4/2024,Ekonomi,Bima,200,19,100000
CD01050140,Ampalu,TJA,13,KAB. SIJUNJUNG,SUMATERA BARAT,CD010501402481,18:05,5:59,12/23/2023,Premium,Argo Wilis,50,54,400000
CD01050140,Muaro,MRO,13,KAB. SIJUNJUNG,SUMATERA BARAT,CD010501406076,9:31,9:38,12/11/2023,Bisnis,Bima,150,55,200000
CD01050140,Padang Sibusuk,PSK,13,KAB. SIJUNJUNG,SUMATERA BARAT,CD010501405622,11:22,21:47,12/20/2023,Pariwisata,Argo Lawu,30,56,300000
CD01050140,BATU TABAL,BTL,13,KAB. TANAH DATAR,SUMATERA BARAT,CD010501402314,2:26,7:52,12/22/2023,Ekonomi,Argo Parahyangan,200,57,100000
CD01050140,Kubu Kerambil,KKR,13,KAB. TANAH DATAR,SUMATERA BARAT,CD010501403461,15:15,15:04,12/26/2023,Eksekutif,Bangunkarta,100,59,500000
CD01050140,Pasar Rebo,PSR,13,KAB. TANAH DATAR,SUMATERA BARAT,CD010501404824,9:15,19:43,12/21/2023,Ekonomi,Jayakarta,200,60,100000
CD01050140,Kandang Ampat,KDP,13,KAB. PADANG PARIAMAN,SUMATERA BARAT,CD010501403579,1:20,7:48,12/12/2023,Eksekutif,Taksaka,100,67,500000
CD01050140,Parit Malintang,PRM,13,KAB. PADANG PARIAMAN,SUMATERA BARAT,CD010501406929,18:45,18:40,12/16/2023,Ekonomi,Muntilan,200,68,100000
CD01050140,Sungai Limau,SGL,13,KAB. PADANG PARIAMAN,SUMATERA BARAT,CD010501407294,18:25,5:37,12/26/2023,Ekonomi,Argo Sindoro,200,69,100000
CD01050140,Halteu Baso,BSO,13,KAB. AGAM,SUMATERA BARAT,CD010501405108,11:32,12:14,12/18/2023,Premium,Gajayana,50,70,400000
CD01050140,Padang Luar,PDR,13,KAB. AGAM,SUMATERA BARAT,CD010501408332,7:39,16:54,12/18/2023,Premium,Argo Muria,50,71,400000
CD01050140,Padang Tarab,PDT,13,KAB. AGAM,SUMATERA BARAT,CD010501400177,7:42,10:48,12/28/2023,Pariwisata,Argo Dwipangga,30,72,300000
CD01050140,Tanjung Alam,TJL,13,KAB. AGAM,SUMATERA BARAT,CD010501403258,19:48,2:15,12/16/2023,Ekonomi,Turangga,200,73,100000
CD01050140,Limbanang,LBN,13,KAB. LIMA PULUH KOTA,SUMATERA BARAT,CD010501408976,13:46,23:08,12/30/2023,Bisnis,Turangga,150,74,200000
CD01050140,Piladang,PLG,13,KAB. LIMA PULUH KOTA,SUMATERA BARAT,CD010501403921,12:18,15:15,12/15/2023,Ekonomi,Sembrani,200,75,100000
CD01050140,PULAU AIR,PLA,13,KOTA PADANG,SUMATERA BARAT,CD010501406114,22:05,7:56,12/20/2023,Eksekutif,Jayakarta,100,82,500000
CD01050140,Teluk Bayur,TBY,13,KOTA PADANG,SUMATERA BARAT,CD010501403917,9:11,11:36,12/28/2023,Premium,Jayakarta,50,84,400000
CD01050140,SINGKARAK,SKA,13,KAB. SOLOK,SUMATERA BARAT,CD010501408193,9:22,20:33,12/25/2023,Bisnis,Argo Muria,150,85,200000
CD01050140,SOLOK,SLK,13,KOTA SOLOK,SUMATERA BARAT,CD010501403257,13:58,14:36,12/24/2023,Premium,Argo Muria,50,86,400000
CD01050140,Kacang,KCN,13,KAB. SOLOK,SUMATERA BARAT,CD010501402291,12:34,19:33,1/2/2024,Eksekutif,Argo Mawar,100,87,500000
CD01050140,Sungai Lassi,SNL,13,KAB. SOLOK,SUMATERA BARAT,CD010501400581,9:54,13:31,12/12/2023,Eksekutif,Muntilan,100,88,500000
CD01050140,Silungkang,SLN,13,KOTA SAWAHLUNTO,SUMATERA BARAT,CD010501401169,22:11,6:57,1/5/2024,Premium,Jayakarta,50,91,400000
CD01050140,PADANG PANJANG,PP,13,KOTA PADANG PANJANG,SUMATERA BARAT,CD010501401826,21:16,2:52,12/19/2023,Bisnis,Gajayana,150,92,200000
CD01050140,BUKIT TINGGI,BUK/BKT,13,KOTA BUKITTINGGI,SUMATERA BARAT,CD010501404233,6:47,10:45,1/4/2024,Pariwisata,Bangunkarta,30,93,300000
CD01050140,Payakumbuh,PYK,13,KOTA PAYAKUMBUH,SUMATERA BARAT,CD010501404885,19:06,3:30,1/1/2024,Pariwisata,Argo Mawar,30,94,300000
CD01050140,KURAI TADJI,KI,13,KOTA PARIAMAN,SUMATERA BARAT,CD010501401085,1:52,6:02,12/10/2023,Eksekutif,Argo Lawu,100,95,500000
CD01050140,Talangpadang,TLP,16,KAB. MUARA ENIM,SUMATERA SELATAN,CD010501409769,2:33,9:23,12/14/2023,Bisnis,Taksaka,150,120,200000
CD01050140,Tanjung Terang,TTR,16,KAB. MUARA ENIM,SUMATERA SELATAN,CD010501400317,9:23,17:48,12/11/2023,Pariwisata,Bima,30,121,300000
